#time	nr	lr	tr	nc	lc	tc	mns	ans	mls	als	sdns	sdls	R VS C
15650	15829.297100	12202.673500	3.671920	15829.297100	34914.732400	8.106075	0.990400	0.515270	1.000000	0.448067	0.821790	0.005004	0.008172	0.563467
15815	15838.575000	12212.697400	3.636112	15838.575000	34937.118000	8.026509	0.990400	0.514534	1.000000	0.446472	0.816923	0.004980	0.008136	0.563504
15867	16001.067400	12309.939000	3.657638	16001.067400	35145.633800	8.058406	0.990400	0.515924	1.000000	0.447114	0.818391	0.004984	0.008157	0.564596
15922	16085.463000	12383.190300	3.665300	16085.463000	35377.926300	8.080294	0.990400	0.515783	1.000000	0.446713	0.819847	0.004986	0.008177	0.564246
16140	16133.931100	12432.449000	3.628320	16133.931100	35543.937800	8.004627	0.990400	0.516336	1.000000	0.446095	0.812030	0.004947	0.008113	0.563833
16520	16176.800400	12447.530400	3.552051	16176.800400	35576.926100	7.831980	0.905200	0.510033	1.000000	0.439977	0.795604	0.004865	0.007973	0.564149
16630	16345.260300	12566.252500	3.563957	16345.260300	36051.814200	7.876890	0.905200	0.509925	1.000000	0.439669	0.794182	0.004869	0.007967	0.562813
16737	16373.756200	12575.731000	3.545718	16373.756200	36070.771100	7.833387	0.905200	0.508437	1.000000	0.438261	0.792780	0.004874	0.007960	0.563042
16792	16555.244900	12651.883400	3.565557	16555.244900	36308.935000	7.870207	0.905200	0.508802	1.000000	0.438463	0.794245	0.004893	0.007977	0.563544
16847	16660.862100	12677.219400	3.569851	16660.862100	36384.943300	7.871466	0.905200	0.508149	1.000000	0.437800	0.795699	0.004909	0.007994	0.564132
17010	16726.732900	12720.893800	3.548950	16726.732900	36582.851900	7.835036	0.905200	0.504933	1.000000	0.434843	0.791489	0.004893	0.007959	0.563437
17172	16822.128200	12816.531700	3.538172	16822.128200	36910.261300	7.822447	0.905200	0.502814	1.000000	0.432727	0.787368	0.004879	0.007923	0.562630
17335	16921.538300	12863.178400	3.522277	16921.538300	37030.949100	7.780861	0.905200	0.499759	1.000000	0.429891	0.783333	0.004864	0.007888	0.563096
17390	16957.425900	12883.914800	3.517812	16957.425900	37078.027200	7.768179	0.905200	0.499223	1.000000	0.429291	0.784775	0.004880	0.007902	0.563300
17445	17086.491900	12962.301000	3.531099	17086.491900	37290.569700	7.792643	0.891400	0.499782	1.000000	0.429437	0.786207	0.004895	0.007916	0.563653
17565	17120.653100	12996.639500	3.514970	17120.653100	37365.234900	7.754894	0.767100	0.501245	1.000000	0.430077	0.787629	0.004892	0.007900	0.563809
17630	17231.890600	13039.029500	3.519874	17231.890600	37449.129200	7.753973	0.795700	0.500723	1.000000	0.429354	0.789041	0.004902	0.007909	0.564663
17695	17262.935700	13056.350800	3.512548	17262.935700	37515.549600	7.739260	0.986300	0.500261	1.000000	0.428676	0.790444	0.004911	0.007917	0.564559
17762	17477.080000	13253.364200	3.546652	17477.080000	37926.976000	7.797897	0.986300	0.499904	1.000000	0.428067	0.791837	0.004914	0.007925	0.565754
17827	17637.825900	13302.256900	3.557828	17637.825900	38010.095700	7.803663	0.986300	0.499598	1.000000	0.427471	0.793220	0.004917	0.007934	0.567117
17892	17686.176400	13325.674200	3.553125	17686.176400	38080.347600	7.791885	0.986300	0.500566	1.000000	0.427688	0.794595	0.004921	0.007944	0.567224
17960	17808.282900	13420.036000	3.564480	17808.282900	38317.905500	7.812665	0.986300	0.501566	1.000000	0.427955	0.795960	0.004925	0.007954	0.567523
18025	17899.429300	13431.646600	3.563312	17899.429300	38348.574600	7.801388	0.986300	0.502544	1.000000	0.428260	0.797315	0.004931	0.007964	0.568157
18090	17916.994400	13447.362700	3.554280	17916.994400	38395.723100	7.782299	0.986300	0.503367	1.000000	0.428479	0.798662	0.004943	0.007973	0.568107
18157	17988.729700	13513.395900	3.556622	17988.729700	38579.597400	7.788562	0.986300	0.503032	1.000000	0.427970	0.800000	0.004949	0.007983	0.568024
18222	18066.863000	13597.168900	3.562149	18066.863000	38758.868000	7.796094	0.986300	0.502751	1.000000	0.427509	0.801329	0.004955	0.007994	0.568357
18287	18203.401400	13744.342700	3.581292	18203.401400	39103.743000	7.834196	0.986300	0.503831	1.000000	0.428010	0.802649	0.004958	0.008006	0.568632
18420	18214.810600	13748.125200	3.557221	18214.810600	39118.873000	7.781445	0.928100	0.503285	1.000000	0.427155	0.801316	0.004941	0.007989	0.568639
18485	18372.816300	13796.778800	3.567632	18372.816300	39263.172600	7.794967	0.998200	0.503092	1.000000	0.426766	0.802623	0.004945	0.008001	0.569314
18552	18544.538900	14069.397100	3.603750	18544.538900	40309.196200	7.930701	0.998200	0.502936	1.000000	0.426473	0.803922	0.004948	0.008012	0.565235
18617	18629.498100	14088.836900	3.602664	18629.498100	40374.266700	7.923159	0.998200	0.504124	1.000000	0.427206	0.805212	0.004954	0.008024	0.565603
18682	18842.135700	14306.770400	3.637375	18842.135700	41143.100300	8.026928	0.998200	0.506650	1.000000	0.428949	0.806494	0.004958	0.008037	0.563670
18815	18861.834300	14329.451400	3.616377	18861.834300	41224.751300	7.983867	0.998200	0.506178	1.000000	0.428342	0.805161	0.004943	0.008023	0.563439
18880	18876.781400	14343.570100	3.607083	18876.781400	41267.107400	7.963968	0.998200	0.505986	1.000000	0.428098	0.806431	0.004946	0.008036	0.563395
19012	19117.904900	14528.762200	3.627912	19117.904900	41650.998600	7.990651	0.998200	0.505462	1.000000	0.427600	0.805112	0.004932	0.008020	0.564756
19077	19151.273100	14554.371300	3.621888	19151.273100	41702.216800	7.974511	0.998200	0.506534	1.000000	0.428407	0.806369	0.004939	0.008033	0.564960
19142	19204.072800	14595.814300	3.619682	19204.072800	41798.826000	7.966945	0.998200	0.506371	1.000000	0.428212	0.807619	0.004942	0.008046	0.565152
19275	19255.109600	14625.372800	3.603372	19255.109600	41914.997700	7.933866	0.998200	0.506062	1.000000	0.427853	0.806309	0.004928	0.008030	0.564951
19407	19377.510800	14639.159700	3.593156	19377.510800	41970.145000	7.902571	0.936200	0.505661	1.000000	0.427388	0.805016	0.004917	0.008013	0.565580
19472	19439.904800	14684.236300	3.592476	19439.904800	42100.637900	7.900956	0.936200	0.505531	1.000000	0.427205	0.806250	0.004919	0.008024	0.565589
19537	19540.837700	14737.624400	3.596716	19540.837700	42278.840100	7.910387	0.936200	0.508195	1.000000	0.429156	0.807477	0.004921	0.008036	0.565581
19605	19595.112200	14811.987500	3.597784	19595.112200	42547.275400	7.924303	0.997700	0.508134	1.000000	0.429039	0.808696	0.004922	0.008047	0.564755
19932	19662.945200	14847.395600	3.549289	19662.945200	42633.178300	7.813386	0.958700	0.507390	1.000000	0.428108	0.800000	0.004859	0.007953	0.565052
20105	20051.120700	14974.380000	3.571364	20051.120700	43118.332100	7.854943	0.936900	0.508404	1.000000	0.428610	0.798784	0.004835	0.007923	0.565558
20157	20071.266600	14992.577500	3.565962	20071.266600	43172.924700	7.843754	0.936900	0.509638	1.000000	0.429364	0.800000	0.004843	0.007940	0.565508
20212	20116.947300	15015.632000	3.563230	20116.947300	43232.718300	7.835456	0.936900	0.509537	1.000000	0.429123	0.801208	0.004847	0.007955	0.565674
20265	20145.906200	15066.402600	3.562064	20145.906200	43409.945800	7.840594	0.936900	0.510774	1.000000	0.429968	0.802410	0.004853	0.007973	0.565118
20477	20170.173800	15085.151900	3.529406	20170.173800	43484.942800	7.771349	0.936900	0.507375	1.000000	0.426977	0.796429	0.004821	0.007927	0.564926
20530	20210.901700	15091.589000	3.525090	20210.901700	43497.817100	7.758003	0.936900	0.507239	1.000000	0.426785	0.797626	0.004827	0.007944	0.565206
20585	20488.718300	15251.439900	3.559258	20488.718300	44073.934000	7.840983	0.936900	0.510837	1.000000	0.429602	0.798817	0.004835	0.007960	0.564645
20637	20781.513500	15405.128200	3.594554	20781.513500	44337.740200	7.888462	0.936900	0.514248	1.000000	0.432214	0.800000	0.004840	0.007978	0.566812
20797	20822.968500	15424.396100	3.572886	20822.968500	44376.276000	7.837390	0.936900	0.511011	1.000000	0.429400	0.796491	0.004820	0.007954	0.567067
20850	20886.243400	15473.248800	3.574914	20886.243400	44508.003300	7.841037	0.936900	0.511913	1.000000	0.430032	0.797668	0.004830	0.007970	0.567125
20902	20938.702800	15533.294700	3.576969	20938.702800	44646.001200	7.844122	0.936900	0.511685	1.000000	0.429786	0.798837	0.004835	0.007986	0.567227
20955	21533.225700	15687.998000	3.641303	21533.225700	45290.613900	7.972303	0.936900	0.512610	1.000000	0.430466	0.800000	0.004840	0.008003	0.568145
21115	21649.628300	15728.679800	3.628962	21649.628300	45441.266600	7.943511	0.936900	0.510662	1.000000	0.428661	0.796552	0.004821	0.007978	0.568272
21222	21756.360800	15845.657500	3.632189	21756.360800	45644.542800	7.939793	0.925400	0.511284	1.000000	0.428842	0.795429	0.004813	0.007972	0.569044
21435	21837.005300	15862.120900	3.605468	21837.005300	45704.308800	7.877457	0.925400	0.507858	1.000000	0.425663	0.789831	0.004785	0.007927	0.569327
21487	21879.368900	15890.595700	3.603417	21879.368900	45799.794000	7.874248	0.925400	0.507709	1.000000	0.425364	0.790986	0.004789	0.007940	0.569235
21542	22044.733000	15961.435400	3.616695	22044.733000	46024.558400	7.899419	0.925400	0.511165	1.000000	0.427512	0.792135	0.004791	0.007953	0.569512
21595	22144.398200	16113.476200	3.631796	22144.398200	46483.804300	7.944918	0.925400	0.511021	1.000000	0.427243	0.793277	0.004794	0.007968	0.568615
21647	22156.700900	16147.389900	3.627365	22156.700900	46589.887700	7.939322	0.925400	0.510899	1.000000	0.427036	0.794413	0.004797	0.007983	0.568322
21700	22190.310800	16187.662300	3.625569	22190.310800	46717.315000	7.938667	0.925400	0.512054	1.000000	0.427865	0.795543	0.004799	0.007998	0.568087
21912	22308.466500	16239.540700	3.606317	22308.466500	46769.193400	7.881079	0.984500	0.507762	1.000000	0.424199	0.790083	0.004766	0.007955	0.569199
21967	22317.780400	16245.397200	3.598703	22317.780400	46792.619400	7.865073	0.984500	0.509040	1.000000	0.425090	0.791209	0.004769	0.007969	0.569154
22020	22382.130300	16308.662100	3.602004	22382.130300	46936.094200	7.869917	0.984500	0.509003	1.000000	0.424975	0.792329	0.004772	0.007984	0.569325
22127	22466.236600	16350.687100	3.596190	22466.236600	47114.164000	7.861304	0.984500	0.508811	1.000000	0.424567	0.791281	0.004764	0.007980	0.569029
22232	22559.657900	16385.716000	3.591050	22559.657900	47197.655800	7.844070	0.984500	0.507415	1.000000	0.423249	0.790244	0.004756	0.007977	0.569464
22285	22622.786500	16400.106500	3.589721	22622.786500	47226.436700	7.835901	0.984500	0.508637	1.000000	0.423957	0.791351	0.004762	0.007994	0.569847
22340	22630.760400	16409.966900	3.582520	22630.760400	47256.018000	7.820812	0.984500	0.508585	1.000000	0.423757	0.792453	0.004766	0.008008	0.569801
22552	22695.000100	16459.785400	3.559131	22695.000100	47399.349200	7.770131	0.977400	0.509466	1.000000	0.423616	0.789305	0.004739	0.007966	0.569773
22657	22708.538300	16474.439600	3.545188	22708.538300	47428.657700	7.738850	0.977400	0.509179	1.000000	0.422906	0.788298	0.004734	0.007962	0.569835
22712	22767.755000	16521.116900	3.546161	22767.755000	47563.375800	7.741456	0.977400	0.509113	1.000000	0.422623	0.789390	0.004739	0.007975	0.569800
22925	22790.501500	16549.185000	3.517835	22790.501500	47647.580000	7.681361	0.966600	0.509844	1.000000	0.422220	0.784252	0.004715	0.007933	0.569670
22977	22815.681300	16634.189700	3.519627	22815.681300	47880.716300	7.691916	0.966600	0.509711	1.000000	0.421953	0.785340	0.004724	0.007948	0.569179
23030	22883.500500	16672.541400	3.521055	22883.500500	47988.816100	7.693478	0.966600	0.510679	1.000000	0.422466	0.786423	0.004732	0.007963	0.569294
23085	22917.884800	16708.645900	3.518925	22917.884800	48084.248900	7.689207	0.966600	0.512564	1.000000	0.423684	0.787500	0.004742	0.007978	0.569265
23137	22980.410400	16732.390400	3.518584	22980.410400	48130.375000	7.683499	0.966600	0.513463	1.000000	0.424175	0.788571	0.004749	0.007995	0.569633
23190	23009.169900	16743.321100	3.514127	23009.169900	48156.189300	7.671988	0.966600	0.514367	1.000000	0.424663	0.789637	0.004756	0.008011	0.569765
23242	23347.475300	16947.932900	3.554075	23347.475300	48654.725900	7.744670	0.966600	0.514229	1.000000	0.424391	0.790698	0.004762	0.008028	0.570834
23350	23388.818900	16976.940900	3.543889	23388.818900	48738.270800	7.722386	0.966600	0.512837	1.000000	0.423078	0.789717	0.004756	0.008026	0.570841
23562	23415.056200	16990.802300	3.515417	23415.056200	48769.818900	7.658873	0.975700	0.510091	1.000000	0.420477	0.784733	0.004728	0.007989	0.570950
23615	23491.899800	17025.613900	3.517294	23491.899800	48909.065500	7.664722	0.975700	0.511273	1.000000	0.421089	0.785787	0.004734	0.008006	0.570819
23722	23502.551100	17028.417200	3.502518	23502.551100	48911.868800	7.631407	0.975700	0.512115	1.000000	0.421191	0.784848	0.004731	0.008005	0.570903
23775	23599.659600	17129.195100	3.511847	23599.659600	49257.169500	7.661076	0.975700	0.511977	1.000000	0.420892	0.785894	0.004738	0.008022	0.570206
23827	23640.994700	17164.257100	3.510682	23640.994700	49397.417600	7.663248	0.975700	0.511856	1.000000	0.420614	0.786935	0.004744	0.008039	0.569856
23882	23794.224400	17284.602300	3.526080	23794.224400	49845.349100	7.708529	0.966600	0.514812	1.000000	0.422317	0.787970	0.004752	0.008055	0.568993
23935	23808.425000	17310.990500	3.521822	23808.425000	49911.348500	7.699997	0.966600	0.514606	1.000000	0.421979	0.789000	0.004759	0.008072	0.568936
23987	23978.269200	17426.266600	3.538481	23978.269200	50192.280000	7.730125	0.966600	0.514468	1.000000	0.421678	0.790025	0.004762	0.008090	0.569399
24200	24190.238000	17640.064800	3.543476	24190.238000	50637.997600	7.730190	0.966600	0.512528	1.000000	0.419634	0.785185	0.004737	0.008053	0.570198
24307	24335.614000	17796.422500	3.553252	24335.614000	51365.169700	7.785743	0.880400	0.513864	1.000000	0.420390	0.784275	0.004732	0.008051	0.567691
24412	24455.560800	17857.950600	3.553208	24455.560800	51596.637200	7.788244	0.880400	0.514182	1.000000	0.420604	0.783374	0.004728	0.008050	0.567502
24467	24562.954800	17898.058500	3.557580	24562.954800	51676.852900	7.789906	0.925200	0.513914	1.000000	0.420353	0.784390	0.004733	0.008065	0.568079
24572	24630.988700	17944.999800	3.551970	24630.988700	51786.267400	7.774672	0.925200	0.513278	1.000000	0.419770	0.783495	0.004731	0.008062	0.568295
24680	24726.528700	17979.855100	3.547329	24726.528700	51925.688400	7.764609	0.925200	0.511767	1.000000	0.418494	0.782609	0.004727	0.008059	0.568288
24732	24760.591700	18047.995500	3.548271	24760.591700	52061.969100	7.765345	0.925200	0.512382	1.000000	0.418940	0.783614	0.004736	0.008074	0.568385
25165	24791.206900	18061.144500	3.490853	24791.206900	52140.862600	7.642765	0.908600	0.508629	1.000000	0.415641	0.773460	0.004681	0.007964	0.568156
25220	24805.656900	18063.032200	3.484568	24805.656900	52146.525700	7.628091	0.908600	0.508856	1.000000	0.415770	0.774468	0.004697	0.007975	0.568224
25277	24858.158900	18093.005000	3.483331	24858.158900	52217.028400	7.622904	0.908600	0.508445	1.000000	0.415378	0.775472	0.004708	0.007986	0.568408
25332	24891.009300	18094.320100	3.478533	24891.009300	52222.288700	7.610115	0.908600	0.508065	1.000000	0.414989	0.776471	0.004720	0.007997	0.568579
25555	25113.510700	18175.937100	3.472642	25113.510700	52450.556900	7.587954	0.908600	0.504175	1.000000	0.411715	0.772028	0.004699	0.007956	0.569274
26000	25182.226400	18227.640400	3.422701	25182.226400	52585.370500	7.477654	0.908600	0.499491	0.954000	0.407530	0.760641	0.004641	0.007846	0.569364
26110	25228.608900	18256.360800	3.414178	25228.608900	52642.811200	7.456092	0.908600	0.498605	0.954000	0.406752	0.759909	0.004645	0.007840	0.569589
26165	25281.376700	18271.554700	3.412326	25281.376700	52658.005100	7.446912	0.908600	0.498200	0.954000	0.406377	0.760909	0.004657	0.007849	0.569981
26220	25290.562000	18273.444900	3.406034	25290.562000	52663.675800	7.432708	0.908600	0.498411	0.954000	0.406494	0.761905	0.004672	0.007859	0.570018
26277	25365.537800	18346.061800	3.410095	25365.537800	52808.909700	7.437394	0.908600	0.497984	0.954000	0.406114	0.762896	0.004684	0.007868	0.570338
26332	25422.702000	18381.579700	3.410188	25422.702000	52854.711600	7.431635	0.908600	0.497593	0.954000	0.405743	0.763883	0.004695	0.007878	0.570795
26500	25502.964300	18420.021400	3.397816	25502.964300	53026.370500	7.408428	0.908600	0.495669	0.954000	0.404114	0.761435	0.004685	0.007853	0.570506
26665	25527.331800	18420.500300	3.378701	25527.331800	53028.286300	7.365050	0.908600	0.493090	0.954000	0.401971	0.759020	0.004676	0.007830	0.570638
26720	25650.021900	18484.213800	3.386047	25650.021900	53168.428800	7.374481	0.908600	0.492760	0.954000	0.401647	0.760000	0.004685	0.007838	0.571147
26777	26481.272200	19257.608000	3.501623	26481.272200	55521.824700	7.655970	0.908600	0.493157	0.954000	0.401841	0.760976	0.004692	0.007847	0.568926
26832	26569.474900	19320.444600	3.505985	26569.474900	55724.687000	7.667396	0.908600	0.493628	1.000000	0.402141	0.761947	0.004700	0.007856	0.568785
26887	26594.124000	19350.474800	3.502982	26594.124000	55796.119400	7.660646	0.908600	0.494135	1.000000	0.402499	0.762914	0.004707	0.007866	0.568799
26942	26691.183300	19444.997900	3.510408	26691.183300	56053.356600	7.677883	0.908600	0.493877	1.000000	0.402273	0.763877	0.004715	0.007877	0.568725
27055	26749.403500	19517.118900	3.505687	26749.403500	56269.719700	7.671329	0.908600	0.494129	1.000000	0.402413	0.763158	0.004713	0.007871	0.568446
27165	26955.326700	19586.601300	3.512275	26955.326700	56530.268000	7.683195	0.908600	0.492830	1.000000	0.401316	0.762445	0.004711	0.007866	0.568634
27220	27134.392700	19694.499000	3.526790	27134.392700	56979.817800	7.725405	0.959400	0.492669	1.000000	0.401156	0.763399	0.004718	0.007877	0.567864
27277	27216.193200	19710.788000	3.526728	27216.193200	57012.395800	7.719603	0.965800	0.493415	1.000000	0.401689	0.764348	0.004725	0.007887	0.568281
27332	27286.103800	19794.542800	3.531156	27286.103800	57313.102500	7.737968	0.965800	0.494147	1.000000	0.402123	0.765293	0.004731	0.007898	0.567644
27387	27453.824600	19905.987200	3.544961	27453.824600	57561.364300	7.760401	0.965800	0.494870	1.000000	0.402600	0.766234	0.004734	0.007909	0.568216
27442	27491.601100	19915.844800	3.541415	27491.601100	57574.400900	7.749476	0.976100	0.494764	1.000000	0.402423	0.767171	0.004736	0.007919	0.568448
27542	27575.183900	20042.478100	3.544203	27575.183900	57999.393500	7.767503	0.976100	0.495614	1.000000	0.402937	0.768103	0.004730	0.007917	0.567575
27587	27610.868300	20067.260200	3.542915	27610.868300	58061.834500	7.763725	0.992400	0.495562	1.000000	0.402827	0.769032	0.004735	0.007930	0.567645
27632	27615.319500	20088.631400	3.539061	27615.319500	58104.577000	7.755351	0.985000	0.497312	1.000000	0.404050	0.769957	0.004747	0.007943	0.567640
27677	27855.862700	20289.822500	3.566025	27855.862700	58688.866200	7.817246	0.985000	0.497236	1.000000	0.403926	0.770878	0.004753	0.007957	0.567436
27722	27942.809000	20399.773600	3.574797	27942.809000	58946.601200	7.835640	0.985000	0.497186	1.000000	0.403829	0.771795	0.004757	0.007970	0.567496
27900	28007.475300	20446.014300	3.560203	28007.475300	59095.947000	7.804966	0.985000	0.494971	1.000000	0.401934	0.767797	0.004737	0.007943	0.567401
28035	28015.234600	20454.467800	3.544244	28015.234600	59129.761100	7.771089	0.985000	0.492863	1.000000	0.400189	0.765474	0.004725	0.007929	0.567320
28212	28080.227700	20596.065700	3.536957	28080.227700	59583.910000	7.768200	0.985000	0.492688	1.000000	0.399946	0.761587	0.004707	0.007903	0.566364
28257	28149.002700	20607.825900	3.537167	28149.002700	59599.285900	7.763274	0.985000	0.492670	1.000000	0.399909	0.762500	0.004711	0.007914	0.566757
28480	28202.975200	20647.979300	3.516308	28202.975200	59738.862200	7.719614	0.948300	0.493623	1.000000	0.400847	0.757113	0.004694	0.007879	0.566601
28525	28292.984800	20708.510900	3.521580	28292.984800	59921.440500	7.731326	0.948300	0.493482	1.000000	0.400794	0.758025	0.004700	0.007892	0.566591
28570	28378.279400	20777.808600	3.527126	28378.279400	60172.035000	7.748540	0.917700	0.494164	1.000000	0.401477	0.758932	0.004705	0.007905	0.566223
28837	28391.446800	20792.033600	3.496355	28391.446800	60216.718300	7.681679	0.917700	0.490703	1.000000	0.398854	0.752130	0.004672	0.007857	0.566168
28972	28446.127700	20806.350300	3.484946	28446.127700	60254.348600	7.653851	0.917700	0.490181	1.000000	0.398504	0.750000	0.004662	0.007846	0.566373
29105	28544.885700	20829.298000	3.477653	28544.885700	60346.139200	7.635374	0.917700	0.488086	1.000000	0.396809	0.747896	0.004652	0.007835	0.566555
29150	28554.373300	20829.986100	3.473000	28554.373300	60348.126400	7.624571	0.917700	0.487969	1.000000	0.396716	0.748800	0.004656	0.007848	0.566599
29195	28600.009200	20848.898400	3.472179	28600.009200	60376.395800	7.619148	0.996000	0.487897	1.000000	0.396635	0.749701	0.004660	0.007861	0.566868
29240	28657.952100	20923.816700	3.476150	28657.952100	60758.728900	7.645065	0.996000	0.487847	1.000000	0.396616	0.750598	0.004665	0.007872	0.565593
29597	28679.473600	20943.090200	3.436988	28679.473600	60815.350800	7.559323	0.975100	0.482823	1.000000	0.392561	0.741176	0.004620	0.007800	0.565564
29730	28715.478200	20995.115600	3.427740	28715.478200	60969.528400	7.541625	0.975100	0.482543	1.000000	0.392295	0.739181	0.004610	0.007789	0.565365
29820	28894.573300	21044.094800	3.433074	28894.573300	61163.189400	7.550114	0.975100	0.483184	1.000000	0.392862	0.738641	0.004607	0.007790	0.565609
29910	29137.981400	21250.437500	3.453569	29137.981400	61972.689500	7.615402	0.975100	0.483055	1.000000	0.392810	0.738104	0.004604	0.007789	0.564107
29955	29163.578500	21258.450000	3.450681	29163.578500	61988.714600	7.607436	0.975100	0.483820	1.000000	0.393513	0.738996	0.004612	0.007801	0.564226
30067	29200.320200	21271.361100	3.441156	29200.320200	62040.359200	7.586321	0.975100	0.486879	1.000000	0.396214	0.739884	0.004612	0.007795	0.564234
30135	29517.218200	21541.201100	3.473362	29517.218200	62617.294500	7.643480	0.975100	0.486790	1.000000	0.396174	0.740769	0.004616	0.007802	0.565256
30202	29552.006000	21565.114000	3.469584	29552.006000	62681.074900	7.634557	0.975100	0.487469	1.000000	0.396833	0.741651	0.004620	0.007807	0.565301
30270	29862.927600	21736.966900	3.494542	29862.927600	63072.729900	7.675558	0.975100	0.488172	1.000000	0.397531	0.742529	0.004622	0.007813	0.566326
30405	29893.511800	21748.931500	3.481895	29893.511800	63108.623600	7.646944	0.975100	0.490613	1.000000	0.399745	0.741985	0.004619	0.007802	0.566388
30877	29945.749700	21795.859900	3.435197	29945.749700	63263.979800	7.546735	0.975100	0.487502	1.000000	0.397344	0.734463	0.004570	0.007707	0.566212
31080	30006.283500	21822.247100	3.418549	30006.283500	63316.754000	7.506679	0.975100	0.485666	1.000000	0.395938	0.732584	0.004561	0.007679	0.566474
31282	30068.132800	21830.919000	3.401041	30068.132800	63351.441700	7.465802	0.975100	0.483435	1.000000	0.394147	0.730726	0.004552	0.007652	0.566659
31350	30215.971800	21941.816500	3.410637	30215.971800	63686.059500	7.488200	0.900900	0.484296	1.000000	0.394918	0.731599	0.004562	0.007658	0.566558
31417	30417.486900	22145.366400	3.429740	30417.486900	64309.242000	7.537736	0.900900	0.484279	1.000000	0.394961	0.732468	0.004571	0.007664	0.565987
31485	30445.037100	22146.940100	3.424283	30445.037100	64312.389500	7.524014	0.900900	0.483880	1.000000	0.394660	0.733333	0.004581	0.007670	0.566117
31552	30477.345500	22176.924600	3.421005	30477.345500	64412.496700	7.518409	0.900900	0.483962	1.000000	0.394774	0.734196	0.004592	0.007676	0.565997
31620	30512.864300	22200.725400	3.417548	30512.864300	64483.898900	7.510813	0.900900	0.484052	1.000000	0.394839	0.735055	0.004603	0.007682	0.565997
31755	30812.969800	22295.398300	3.428504	30812.969800	64767.917300	7.524869	0.900900	0.482795	1.000000	0.393802	0.734559	0.004604	0.007671	0.566751
31822	30908.563100	22403.504700	3.434354	30908.563100	65064.625400	7.539727	0.900900	0.482469	1.000000	0.393534	0.735413	0.004614	0.007677	0.566599
31890	31079.764600	22567.080000	3.448606	31079.764600	65541.187500	7.574549	0.900900	0.482187	1.000000	0.393309	0.736264	0.004623	0.007683	0.566335
31957	31308.629700	22754.065300	3.467997	31308.629700	66051.795100	7.616399	0.899600	0.482510	1.000000	0.393598	0.737112	0.004631	0.007690	0.566390
32025	31585.179100	23167.948300	3.504884	31585.179100	66879.237200	7.686527	0.899600	0.482303	1.000000	0.393443	0.737956	0.004636	0.007698	0.567192
32160	31675.453900	23252.664700	3.501326	31675.453900	67080.079500	7.676892	0.899600	0.481873	1.000000	0.393152	0.737455	0.004630	0.007689	0.567327
32430	31729.239900	23277.083100	3.477119	31729.239900	67152.961200	7.622741	0.856000	0.479716	1.000000	0.391490	0.734296	0.004604	0.007649	0.567407
32610	31749.364100	23312.591000	3.461423	31749.364100	67263.266500	7.590665	0.839100	0.479283	1.000000	0.391219	0.733813	0.004592	0.007630	0.567233
32665	31891.386500	23529.433600	3.478117	31891.386500	68021.481100	7.646783	0.987900	0.479118	1.000000	0.391189	0.734650	0.004597	0.007641	0.565785
32720	31940.379700	23614.540500	3.480672	31940.379700	68258.216400	7.655761	0.987900	0.478974	1.000000	0.391191	0.735484	0.004601	0.007651	0.565537
32777	32063.071200	23749.860600	3.490703	32063.071200	68585.478700	7.676649	0.987900	0.478871	1.000000	0.391237	0.736315	0.004605	0.007660	0.565624
32832	32595.817300	24102.135900	3.540114	32595.817300	69441.240200	7.769516	0.978300	0.479474	1.000000	0.392020	0.737143	0.004609	0.007670	0.566774
32887	32688.148300	24154.951700	3.543242	32688.148300	69547.793500	7.771641	0.978300	0.479386	1.000000	0.392083	0.737968	0.004613	0.007679	0.567119
32942	33006.412000	24432.754000	3.574419	33006.412000	70585.886000	7.861600	0.978300	0.479332	1.000000	0.392193	0.738790	0.004618	0.007687	0.565563
33332	33167.185200	24572.364500	3.551071	33167.185200	70917.566400	7.806552	0.978300	0.475011	1.000000	0.388950	0.731810	0.004576	0.007618	0.565831
33555	33351.699000	24657.679700	3.544009	33351.699000	71198.429000	7.789460	0.978300	0.474036	1.000000	0.388633	0.728796	0.004559	0.007587	0.565944
33720	33398.014500	24764.394900	3.535971	33398.014500	71491.810800	7.776529	0.978300	0.472399	1.000000	0.387476	0.727083	0.004548	0.007569	0.565600
33887	33461.486900	24767.699600	3.522533	33461.486900	71503.723900	7.743653	0.978300	0.472179	1.000000	0.387713	0.725389	0.004542	0.007552	0.565842
34110	33497.078500	24779.462900	3.502401	33497.078500	71563.251900	7.700112	0.978300	0.470386	1.000000	0.386441	0.722470	0.004527	0.007523	0.565790
34220	33547.277800	24818.602100	3.496495	33547.277800	71703.825000	7.689297	0.972400	0.470914	1.000000	0.387154	0.722051	0.004526	0.007520	0.565630
34500	33572.075800	24826.752000	3.470075	33572.075800	71720.124900	7.629870	0.972400	0.468343	1.000000	0.385242	0.717966	0.004503	0.007480	0.565729
34555	33661.494400	24877.624000	3.472875	33661.494400	71770.997000	7.627875	0.996800	0.468285	1.000000	0.385279	0.718782	0.004510	0.007489	0.566333
34832	33750.126300	24913.063900	3.452510	33750.126300	71921.412100	7.584263	0.996800	0.466465	1.000000	0.384025	0.714765	0.004488	0.007448	0.566250
34887	33765.678200	24927.889700	3.448852	33765.678200	72010.367000	7.579795	0.996800	0.467059	1.000000	0.384664	0.715578	0.004494	0.007456	0.565983
