21        	1.0                 	123.203715          	123.203715          	1.0                 	0.004176679169630822	0.002163815224816142
43        	1.0                 	349.522089          	384.562865          	0.9088815400831799  	0.008641042355517096	0.004767196923152022
65        	1.0                 	515.510075          	550.550851          	0.9363532434172916  	0.011295883041812955	0.00676883742191403 
86        	1.0                 	691.3987070000001   	737.216469          	0.9378503276491509  	0.014948854162787694	0.008404392623882446
108       	1.0                 	933.947907          	1036.378867         	0.9011645612800787  	0.01930908399494014 	0.010403368752405806
130       	1.0                 	1052.974958         	1155.405918         	0.9113463429568482  	0.02383171837643956 	0.011957042539194431
152       	1.0                 	1163.537582         	1265.9685419999998  	0.9190888583707004  	0.02804691983199886 	0.013324120091839253
173       	1.0                 	1668.5027209999998  	2193.615941         	0.7606175218800527  	0.034312634273725745	0.017662348342176816
195       	1.0                 	1823.0281019999998  	2391.84844          	0.7621837870295827  	0.04062356362152771 	0.021565855541264316
217       	1.0                 	1988.8526169999998  	2557.672955         	0.7776023956119908  	0.04689522648117024 	0.024937149190050155
239       	1.0                 	2630.1115149999996  	3545.8535389999997  	0.7417428514945777  	0.055089812431360234	0.0304307398139145  
260       	1.0                 	2894.5009689999997  	3906.5328969999996  	0.7409385880822393  	0.06325199334801283 	0.03605121068710174 
282       	1.0                 	3066.3257569999996  	4078.3576849999995  	0.7518530726909501  	0.07119223085053024 	0.04098241846848358 
304       	1.0                 	3179.748722         	4275.662364         	0.7436856447723008  	0.07853788068158687 	0.04562991073147042 
369       	0.8823529411764706  	3313.9705129999998  	4446.618205         	0.7452788524262338  	0.07538969240015529 	0.04421480182810802 
413       	0.8421052631578947  	3366.1548759999996  	4498.802568         	0.7482335188353167  	0.07737291742138319 	0.045502190393605396
434       	0.85                	3488.0124049999995  	4684.395596         	0.744602443051225   	0.08356151627732042 	0.04901634521076184 
456       	0.8571428571428571  	3969.9874009999994  	5357.100986         	0.7410701070177659  	0.09068812967530264 	0.05318062414167714 
478       	0.8636363636363636  	4079.4018959999994  	5473.4740170000005  	0.7453039666087445  	0.09770234449788316 	0.05703163172101488 
500       	0.8695652173913043  	4174.955671999999   	5569.027793         	0.7496740593120611  	0.10403756172957355 	0.060602058519044474
521       	0.875               	4270.880542999999   	5664.952664         	0.7539128385204101  	0.11022457243996463 	0.06388501103477674 
543       	0.88                	4452.892073999999   	5848.616063         	0.761358247153588   	0.11658772588142582 	0.06712280204382354 
565       	0.8846153846153846  	4872.477868999999   	6400.901527         	0.761217439207138   	0.1234979149539114  	0.07067660428028372 
586       	0.8888888888888888  	5175.5333709999995  	6941.408076         	0.7456028106018529  	0.13058986207403295 	0.07460171774657962 
608       	0.8928571428571429  	5318.701967999999   	7084.576673         	0.7507437936651998  	0.13750737419969367 	0.07838427190292965 
630       	0.896551724137931   	5375.9807359999995  	7164.7399159999995  	0.7503385746068162  	0.14372383583479745 	0.0818705562299687  
652       	0.9                 	5622.809337999999   	7504.542785         	0.749254085037507   	0.14998236453674693 	0.08535170623477513 
673       	0.9032258064516129  	5772.811744999999   	7738.543815999999   	0.745981657823568   	0.15574056277942283 	0.08864105326777805 
695       	0.90625             	5957.998786999999   	7971.938649         	0.7473713797016451  	0.16183007626696283 	0.09183300165188876 
717       	0.9090909090909091  	6197.298445999999   	8279.674509999999   	0.7484954195379354  	0.16814194780354166 	0.0951429871613012  
739       	0.9117647058823529  	6380.628841999999   	8620.566717         	0.7401635010163798  	0.17409859786237036 	0.09849012701009659 
760       	0.9142857142857143  	6542.051473999999   	8813.634565999999   	0.7422648879994419  	0.18000485500320554 	0.10181513514080719 
782       	0.9166666666666666  	6634.897125999999   	8906.480217999999   	0.7449516490915087  	0.18577200948456685 	0.1050044332831727  
804       	0.918918918918919   	6725.805091999999   	9032.123843999998   	0.7446537722650828  	0.1914482931505497  	0.10809898541942868 
826       	0.9210526315789473  	7031.542369999998   	9457.461029999999   	0.743491551029949   	0.19738983637122554 	0.1115175622363288  
847       	0.9230769230769231  	7187.429675999998   	9613.348336         	0.7476510186450398  	0.2033438630532037  	0.11486028780505486 
869       	0.925               	7348.424722999998   	9832.361282999998   	0.7473713090369566  	0.20928031947567857 	0.11816641923575681 
913       	0.9047619047619048  	7595.475328999998   	10214.498117        	0.7435975064069806  	0.20862214440654403 	0.11789677695139655 
956       	0.8863636363636364  	7671.220298999998   	10290.243086999999  	0.7454848475534365  	0.20812279589733992 	0.11768959431170356 
978       	0.8888888888888888  	7772.278983999998   	10409.988905999999  	0.7466174127736385  	0.2117216641131234  	0.11984297725006716 
1040      	0.8723404255319149  	7857.9754239999975  	10495.685345999998  	0.748686261540295   	0.21029890683115193 	0.11898731448315322 
1081      	0.8571428571428571  	8109.753024999997   	10862.768223999998  	0.7465641223093079  	0.20902890828772602 	0.11834543738736779 
1102      	0.86                	8276.806331999996   	11077.286070999997  	0.7471871972024292  	0.21180184489969928 	0.12018175224185076 
1122      	0.8627450980392157  	8515.332674999996   	11531.775068999998  	0.7384234104505839  	0.21468895967373874 	0.12222630104804776 
1163      	0.8490566037735849  	8655.560281999997   	11724.746749999998  	0.738230041685122   	0.21304074540978016 	0.12159013485141937 
1183      	0.8518518518518519  	8850.733791999997   	12027.145142999998  	0.7358964813982705  	0.21563638945810593 	0.12344360215422484 
1224      	0.8392857142857143  	8910.301780999996   	12086.713131999997  	0.7371980855084299  	0.2138018782149272  	0.12271009864688463 
1244      	0.8421052631578947  	9547.953627999996   	13218.524937999997  	0.7223161186882499  	0.21619129972335416 	0.12439612251301922 
1265      	0.8448275862068966  	9759.530369999995   	13479.075393999998  	0.7240504325945308  	0.2187712379171674  	0.12616311440414227 
1285      	0.847457627118644   	10059.281149999995  	13922.643762999998  	0.7225122843933529  	0.2215578758082208  	0.12807162403046563 
1306      	0.85                	10114.873350999995  	13978.235963999998  	0.7236158680573263  	0.22432794744755535 	0.12993456421689142 
1326      	0.8524590163934426  	10244.748045999995  	14108.110658999998  	0.72616017081384    	0.22709167012588463 	0.1317420436662214  
1346      	0.8548387096774194  	10403.638965999995  	14335.575138999999  	0.7257217701504592  	0.2296781933754693  	0.13343621305489806 
1367      	0.8571428571428571  	10485.849365999995  	14444.651479999999  	0.7259330126807598  	0.23227302557653298 	0.1351087111691141  
1387      	0.859375            	10747.160877999995  	14924.960808999998  	0.7200796716008312  	0.23506286053228126 	0.13702631151556832 
1408      	0.8615384615384616  	11035.251367999996  	15282.996641999998  	0.7220607074972095  	0.23798197605252042 	0.1390971725326974  
1428      	0.8636363636363636  	11124.149430999996  	15371.894704999999  	0.7236680737464105  	0.24091896784856176 	0.1411323281528379  
1469      	0.8529411764705882  	11306.265261999995  	15554.010535999998  	0.7269035362829072  	0.24037126371957407 	0.14105336886836123 
1489      	0.855072463768116   	11586.613452999994  	16030.042825999997  	0.7228061446103585  	0.24362688502076096 	0.14324147788620886 
1510      	0.8571428571428571  	11732.748278999994  	16206.345401999997  	0.7239601519014939  	0.24651250060720398 	0.14496990732487208 
1530      	0.8591549295774648  	11994.922578999995  	16604.982244        	0.7223688892130077  	0.24956276106821873 	0.14676410341336626 
1551      	0.8611111111111112  	12229.724654999995  	16975.88354         	0.7204175633146453  	0.2526033822636031  	0.14863060144119433 
1612      	0.84                	12514.561517999995  	17313.802313        	0.7228083867287479  	0.24850682127700055 	0.14640238694729998 
